238	1296
239	1246
240	1251
241	1247
242	1245
243	1276
244	1279
245	1288
246	1229
247	1245
248	1293
249	1226
250	1181
251	1267
252	1247
253	1216
254	1250
255	1181
256	1217
257	1175
258	1267
259	1257
260	1250
261	1214
262	1262
263	1223
264	1232
265	1201
266	1228
267	1272
268	1247
269	1200
270	1182
271	1206
272	1155
273	1189
274	1232
275	1168
276	1174
277	1203
278	1126
279	1270
280	1198
281	1141
282	1212
283	1242
284	1220
285	1172
286	1126
287	1198
288	1186
289	1213
290	1220
291	1223
292	1148
293	1180
294	1149
295	1175
296	1118
297	1148
298	1175
299	1118
300	1154
301	1187
302	1185
303	1177
304	1205
305	1200
306	1142
307	1152
308	1127
309	1177
310	1112
311	1207
312	1169
313	1134
314	1130
315	1136
316	1140
317	1207
318	1115
319	1251
320	1214
321	1170
322	1201
323	1072
324	1106
325	1182
326	1148
327	1163
328	1269
329	1191
330	1120
331	1134
332	1153
333	1136
334	1102
335	1119
336	1173
337	1155
338	1185
339	1124
340	1092
341	1132
342	1103
343	1184
344	1147
345	1121
346	1080
347	1116
348	1145
349	1077
350	1053
351	1152
352	1170
353	1136
354	1168
355	1125
356	1167
357	1124
358	1097
359	1177
360	1145
361	1080
362	1086
363	1099
364	1158
365	1113
366	1085
367	1135
368	1151
369	1107
370	1117
371	1152
372	1128
373	1086
374	1128
375	1114
376	1158
377	1152
378	1101
379	1139
380	1102
381	1102
382	1157
383	1172
384	1138
385	1084
386	1127
387	1193
388	1163
389	1212
390	1288
391	1323
392	1470
393	1553
394	1705
395	1913
396	1956
397	1974
398	1830
399	1664
400	1597
401	1503
402	1535
403	1628
404	1820
405	2055
406	2286
407	2573
408	2696
409	2660
410	2318
411	2053
412	1753
413	1494
414	1343
415	1202
416	1134
417	1049
418	1081
419	1128
420	1071
421	1077
422	1083
423	1068
424	1070
425	1042
426	1081
427	1104
428	1005
429	1047
430	1032
431	1051
432	1031
433	1060
434	993
435	1100
436	1092
437	1104
438	1064
439	1048
440	1008
441	1070
442	1036
443	1097
444	1023
445	1065
446	990
447	1065
448	1056
449	1104
450	1000
451	1078
452	1058
453	1037
454	1161
455	1151
456	1245
457	1368
458	1470
459	1606
460	1681
461	1722
462	1664
463	1668
464	1557
465	1372
466	1300
467	1161
468	1122
469	1105
470	1134
471	1120
472	1140
473	1206
474	1129
475	1249
476	1238
477	1205
478	1149
479	1134
480	1095
481	1011
482	1086
483	952
484	981
485	990
486	995
487	981
488	989
489	967
490	1008
491	978
492	990
493	952
494	991
495	948
496	966
497	943
498	962
499	927
500	1005
501	965
502	896
503	946
504	1035
505	984
506	1013
507	1035
508	988
509	978
510	989
511	965
512	1002
513	1010
514	962
515	1005
516	964
517	966
518	971
519	973
520	964
521	968
522	1027
523	925
524	989
525	946
526	988
527	1022
528	965
529	969
530	956
531	1027
532	997
533	981
534	963
535	978
536	969
537	994
538	1001
539	917
540	1019
541	997
542	1006
543	962
544	941
545	1006
546	981
547	1010
548	929
549	948
550	940
551	984
552	980
553	914
554	933
555	973
556	938
557	985
558	968
559	944
560	947
561	970
562	954
563	976
564	956
565	986
566	957
567	936
568	899
569	963
570	1010
571	861
572	948
573	920
574	994
575	896
576	952
577	956
578	894
579	938
580	892
581	1003
582	925
583	919
584	923
585	967
586	972
587	958
588	936
589	940
590	941
591	918
592	959
593	997
594	855
595	882
596	972
597	929
598	996
599	900
600	869
601	944
602	932
603	950
604	907
605	913
606	884
607	921
608	945
609	920
610	941
611	930
612	972
613	958
614	901
615	954
616	918
617	908
618	977
619	926
620	910
621	926
622	869
623	916
624	949
625	934
626	907
627	868
628	888
629	925
630	920
631	870
632	901
633	977
634	917
635	903
636	924
637	911
638	898
639	930
640	882
641	879
642	937
643	909
644	910
645	864
646	889
647	966
648	854
649	883
650	922
651	920
652	905
653	918
654	972
655	913
656	959
657	918
658	888
659	943
660	896
661	905
662	921
663	926
664	976
665	915
666	910
667	873
668	957
669	881
670	902
671	898
672	930
673	936
674	887
675	928
676	904
677	888
678	920
679	908
680	973
681	887
682	926
683	913
684	898
685	837
686	943
687	867
688	879
689	890
690	850
691	913
692	890
693	890
694	920
695	886
696	915
697	837
698	879
699	916
700	891
701	962
702	873
703	911
704	913
705	892
706	866
707	861
708	891
709	881
710	869
711	930
712	921
713	902
714	892
715	873
716	845
717	862
718	853
719	913
720	876
721	878
722	906
723	902
724	832
725	885
726	840
727	918
728	881
729	913
730	831
731	883
732	884
733	878
734	930
735	850
736	898
737	842
738	891
739	851
740	841
741	868
742	894
743	857
744	891
745	873
746	889
747	913
748	846
749	876
750	938
751	935
752	907
753	848
754	846
755	886
756	911
757	883
758	812
759	931
760	826
761	933
762	860
763	844
764	867
765	878
766	845
767	851
768	880
769	810
770	827
771	854
772	832
773	892
774	888
775	841
776	835
777	823
778	858
779	867
780	841
781	864
782	833
783	874
784	884
785	891
786	896
787	860
788	823
789	847
790	810
791	842
792	878
793	835
794	815
795	848
796	861
797	859
798	851
799	849
800	825
801	855
802	875
803	868
804	826
805	798
806	835
807	840
808	858
809	824
810	830
811	876
812	853
813	857
814	867
815	851
816	864
817	864
818	867
819	859
820	909
821	918
822	841
823	909
824	801
825	820
826	860
827	876
828	867
829	831
830	817
831	880
832	841
833	850
834	872
835	856
836	786
837	844
838	818
839	815
840	835
841	809
842	778
843	783
844	861
845	835
846	781
847	769
848	803
849	810
850	852
851	918
852	852
853	808
854	808
855	899
856	813
857	809
858	832
859	767
860	818
861	819
862	807
863	852
864	804
865	779
866	822
867	858
868	779
869	861
870	824
871	825
872	833
873	804
874	800
875	811
876	756
877	784
878	834
879	795
880	841
881	813
882	801
883	797
884	893
885	831
886	828
887	784
888	831
889	787
890	758
891	824
892	811
893	776
894	817
895	815
896	825
897	787
898	808
899	870
900	832
901	822
902	804
903	823
904	816
905	779
906	852
907	814
908	828
909	795
910	762
911	801
912	767
913	817
914	842
915	826
916	760
917	772
918	802
919	789
920	793
921	761
922	805
923	811
924	775
925	743
926	755
927	782
928	769
929	855
930	770
931	867
932	860
933	806
934	821
935	794
936	804
937	784
938	822
939	816
940	815
941	792
942	781
943	794
944	777
945	777
946	806
947	865
948	799
949	808
950	869
951	805
952	815
953	812
954	805
955	746
956	799
957	827
958	793
959	769
960	780
961	762
962	778
963	818
964	809
965	782
966	769
967	762
968	757
969	794
970	795
971	747
972	726
973	790
974	774
975	752
976	774
977	792
978	806
979	804
980	793
981	808
982	830
983	746
984	779
985	795
986	778
987	777
988	830
989	788
990	806
991	747
992	738
993	782
994	771
995	799
996	789
997	775
998	741
999	776
1000	780
1001	804
1002	774
1003	782
1004	750
1005	784
1006	780
1007	755
1008	736
1009	732
1010	799
1011	734
1012	720
1013	732
1014	767
1015	808
1016	804
1017	802
1018	827
1019	754
1020	733
1021	704
1022	741
1023	818
1024	790
1025	796
1026	761
1027	740
1028	732
1029	743
1030	713
1031	730
1032	734
1033	796
1034	808
1035	760
1036	748
1037	713
1038	772
1039	783
1040	782
1041	741
1042	793
1043	774
1044	736
1045	756
1046	771
1047	719
1048	764
1049	751
1050	732
1051	731
1052	741
1053	753
1054	735
1055	783
1056	747
1057	734
1058	776
1059	788
1060	732
1061	753
1062	743
1063	747
1064	736
1065	763
1066	737
1067	748
1068	711
1069	735
1070	718
1071	756
1072	730
1073	751
1074	720
1075	786
1076	726
1077	691
1078	763
1079	722
1080	750
1081	742
1082	749
1083	762
1084	713
1085	744
1086	744
1087	788
1088	756
1089	741
1090	730
1091	747
1092	724
1093	710
1094	753
1095	764
1096	759
1097	757
1098	752
1099	790
1100	747
1101	735
1102	729
1103	737
1104	712
1105	746
1106	742
1107	777
1108	788
1109	728
1110	763
1111	723
1112	748
1113	749
1114	785
1115	739
1116	774
1117	766
1118	799
1119	746
1120	733
1121	761
1122	753
1123	752
1124	800
1125	770
1126	733
1127	748
1128	765
1129	776
1130	762
1131	723
1132	757
1133	752
1134	810
1135	758
1136	801
1137	785
1138	783
1139	791
1140	799
1141	799
1142	793
1143	831
1144	820
1145	831
1146	810
1147	814
1148	822
1149	826
1150	816
1151	877
1152	854
1153	837
1154	832
1155	847
1156	809
1157	770
1158	767
1159	788
1160	763
1161	851
1162	861
1163	832
1164	838
1165	844
1166	866
1167	800
1168	825
1169	870
1170	912
1171	865
1172	877
1173	876
1174	870
1175	896
1176	879
1177	849
1178	830
1179	844
1180	855
1181	873
1182	804
1183	837
1184	825
1185	889
1186	829
1187	840
1188	767
1189	810
1190	847
1191	849
1192	779
1193	778
1194	814
1195	839
1196	808
1197	821
1198	794
1199	847
1200	720
1201	807
1202	839
1203	798
1204	859
1205	785
1206	782
1207	847
1208	808
1209	772
1210	808
1211	815
1212	779
1213	758
1214	793
1215	711
1216	766
1217	775
1218	840
1219	793
1220	759
1221	817
1222	775
1223	778
1224	761
1225	779
1226	768
1227	775
1228	823
1229	782
1230	711
1231	755
1232	800
1233	752
1234	744
1235	783
1236	772
1237	729
1238	746
1239	786
1240	794
1241	754
1242	825
1243	742
1244	777
1245	770
1246	740
1247	766
1248	768
1249	755
1250	815
1251	764
1252	791
1253	716
1254	785
1255	791
1256	741
1257	730
1258	737
1259	743
1260	730
1261	732
1262	788
1263	745
1264	740
1265	738
1266	758
1267	749
1268	699
1269	717
1270	702
1271	821
1272	718
1273	748
1274	770
1275	771
1276	766
1277	762
1278	728
1279	769
1280	752
1281	739
1282	707
1283	762
1284	755
1285	765
1286	768
1287	751
1288	717
1289	763
1290	735
1291	730
1292	753
1293	710
1294	772
1295	681
1296	744
1297	730
1298	722
1299	718
1300	702
1301	749
1302	758
1303	752
1304	766
1305	743
1306	739
1307	722
1308	700
1309	697
1310	724
1311	706
1312	651
1313	749
1314	705
1315	675
1316	731
1317	726
1318	760
1319	725
1320	702
1321	703
1322	683
1323	718
1324	713
1325	690
1326	710
1327	713
1328	669
1329	658
1330	674
1331	680
1332	759
1333	711
1334	690
1335	742
1336	654
1337	680
1338	693
1339	696
1340	740
1341	677
1342	732
1343	714
1344	705
1345	724
1346	657
1347	714
1348	663
1349	702
1350	699
1351	663
1352	687
1353	663
1354	679
1355	702
1356	705
1357	668
1358	711
1359	723
1360	664
1361	690
1362	684
1363	653
1364	700
1365	709
1366	669
1367	686
1368	665
1369	643
1370	694
1371	647
1372	689
1373	659
1374	678
1375	698
1376	678
1377	739
1378	615
1379	694
1380	669
1381	659
1382	626
1383	659
1384	662
1385	702
1386	660
1387	729
1388	694
1389	651
1390	660
1391	643
1392	669
1393	696
1394	699
1395	662
1396	702
1397	708
1398	686
1399	692
1400	665
1401	651
1402	642
1403	699
1404	687
1405	644
1406	687
1407	663
1408	635
1409	685
1410	662
1411	645
1412	622
1413	711
1414	616
1415	690
1416	618
1417	674
1418	658
1419	739
1420	627
1421	662
1422	628
1423	686
1424	693
1425	664
1426	660
1427	634
1428	637
1429	609
1430	656
1431	628
1432	650
1433	683
1434	650
1435	633
1436	609
1437	642
1438	648
1439	626
1440	659
1441	672
1442	595
1443	689
1444	655
1445	639
1446	676
1447	607
1448	614
1449	646
1450	629
1451	657
1452	663
1453	640
1454	623
1455	653
1456	653
1457	637
1458	612
1459	659
1460	672
1461	650
1462	684
1463	616
1464	631
1465	630
1466	600
1467	657
1468	596
1469	635
1470	624
1471	607
1472	631
1473	648
1474	647
1475	642
1476	608
1477	641
1478	609
1479	620
1480	639
1481	672
1482	642
1483	684
1484	612
1485	622
1486	600
1487	614
1488	655
1489	667
1490	598
1491	632
1492	647
1493	617
1494	651
1495	637
1496	614
1497	611
1498	570
1499	631
1500	629
1501	617
1502	680
1503	583
1504	641
1505	586
1506	622
1507	566
1508	611
1509	630
1510	641
1511	669
1512	622
1513	618
1514	639
1515	653
1516	625
1517	632
1518	605
1519	619
1520	608
1521	620
1522	627
1523	621
1524	604
1525	622
1526	631
1527	569
1528	634
1529	580
1530	580
1531	658
1532	642
1533	627
1534	665
1535	608
1536	592
1537	647
1538	643
1539	605
1540	631
1541	627
1542	604
1543	642
1544	610
1545	614
1546	623
1547	599
1548	569
1549	591
1550	635
1551	608
1552	609
1553	608
1554	602
1555	612
1556	634
1557	590
1558	589
1559	639
1560	602
1561	569
1562	619
1563	603
1564	601
1565	631
1566	597
1567	578
1568	577
1569	649
1570	577
1571	590
1572	595
1573	584
1574	587
1575	581
1576	607
1577	597
1578	655
1579	571
1580	589
1581	593
1582	595
1583	563
1584	570
1585	591
1586	591
1587	587
1588	572
1589	597
1590	584
1591	614
1592	607
1593	602
1594	595
1595	613
1596	649
1597	551
1598	582
1599	525
1600	591
1601	600
1602	594
1603	571
1604	567
1605	547
1606	595
1607	567
1608	612
1609	552
1610	597
1611	607
1612	595
1613	574
1614	593
1615	623
1616	575
1617	602
1618	557
1619	582
1620	599
1621	573
1622	549
1623	605
1624	582
1625	578
1626	580
1627	633
1628	538
1629	597
1630	628
1631	565
1632	564
1633	571
1634	597
1635	632
1636	547
1637	586
1638	615
1639	576
1640	588
1641	620
1642	581
1643	578
1644	581
1645	609
1646	600
1647	606
1648	570
1649	555
1650	564
1651	568
1652	521
1653	541
1654	577
1655	545
1656	553
1657	588
1658	570
1659	620
1660	592
1661	565
1662	592
1663	600
1664	599
1665	557
1666	590
1667	587
1668	570
1669	565
1670	572
1671	625
1672	592
1673	608
1674	593
1675	615
1676	561
1677	561
1678	562
1679	576
1680	571
1681	630
1682	570
1683	599
1684	626
1685	622
1686	632
1687	607
1688	661
1689	683
1690	743
1691	706
1692	700
1693	733
1694	659
1695	714
1696	661
1697	590
1698	579
1699	573
1700	563
1701	564
1702	541
1703	582
1704	564
1705	561
1706	545
1707	541
1708	552
1709	574
1710	591
1711	568
1712	556
1713	604
1714	521
1715	593
1716	551
1717	606
1718	589
1719	564
1720	533
1721	541
1722	591
1723	565
1724	538
1725	536
1726	592
1727	534
1728	543
1729	545
1730	564
1731	547
1732	515
1733	520
1734	542
1735	570
1736	536
1737	547
1738	540
1739	510
1740	553
1741	564
1742	570
1743	567
1744	548
1745	552
1746	566
1747	577
1748	561
1749	569
1750	589
1751	509
1752	527
1753	530
1754	569
1755	559
1756	560
1757	551
1758	557
1759	569
1760	598
1761	527
1762	550
1763	595
1764	543
1765	557
1766	547
1767	565
1768	559
1769	499
1770	542
1771	556
1772	522
1773	571
1774	576
1775	556
1776	550
1777	554
1778	570
1779	574
1780	537
1781	568
1782	532
1783	534
1784	502
1785	543
1786	546
1787	551
1788	542
1789	519
1790	501
1791	518
1792	551
1793	517
1794	612
1795	533
1796	559
1797	503
1798	536
1799	558
1800	575
1801	541
1802	537
1803	551
1804	529
1805	534
1806	573
1807	533
1808	540
1809	517
1810	524
1811	546
1812	542
1813	569
1814	544
1815	534
1816	503
1817	533
1818	573
1819	625
1820	516
1821	553
1822	540
1823	549
1824	501
1825	533
1826	555
1827	581
1828	532
1829	487
1830	544
1831	524
1832	514
1833	543
1834	548
1835	588
1836	547
1837	552
1838	567
1839	551
1840	523
1841	531
1842	530
1843	572
1844	560
1845	550
1846	540
1847	557
1848	571
1849	545
1850	532
1851	529
1852	529
1853	522
1854	517
1855	556
1856	530
1857	574
1858	513
1859	502
1860	542
1861	516
1862	570
1863	527
1864	535
1865	533
1866	555
1867	524
1868	577
1869	518
1870	535
1871	530
1872	537
1873	518
1874	508
1875	552
1876	529
1877	525
1878	542
1879	502
1880	540
1881	568
1882	529
1883	539
1884	514
1885	557
1886	564
1887	550
1888	568
1889	494
1890	496
1891	553
1892	503
1893	509
1894	508
1895	513
1896	590
1897	548
1898	526
1899	564
1900	538
1901	559
1902	513
1903	498
1904	533
1905	566
1906	557
1907	599
1908	505
1909	542
1910	523
1911	576
1912	526
1913	569
1914	496
1915	509
1916	518
1917	514
1918	514
1919	520
1920	516
1921	541
1922	540
1923	532
1924	490
1925	527
1926	542
1927	501
1928	517
1929	522
1930	502
1931	543
1932	504
1933	503
1934	514
1935	473
1936	480
1937	520
1938	504
1939	504
1940	474
1941	465
1942	529
1943	490
1944	510
1945	542
1946	535
1947	468
1948	546
1949	489
1950	495
1951	491
1952	543
1953	509
1954	519
1955	521
1956	538
1957	565
1958	481
1959	538
1960	542
1961	522
1962	533
1963	499
1964	493
1965	502
1966	500
1967	501
1968	510
1969	544
1970	503
1971	531
1972	512
1973	518
1974	551
1975	553
1976	559
1977	523
1978	526
1979	514
1980	522
1981	505
1982	519
1983	481
1984	468
1985	532
1986	502
1987	566
1988	512
1989	495
1990	485
1991	466
1992	516
1993	485
1994	502
1995	532
1996	520
1997	539
1998	531
1999	500
2000	528
2001	483
2002	493
2003	509
2004	470
2005	518
2006	530
2007	527
2008	469
2009	500
2010	511
2011	477
2012	487
2013	525
2014	534
2015	513
2016	512
2017	479
2018	536
2019	491
2020	471
2021	482
2022	513
2023	464
2024	502
2025	484
2026	458
2027	521
2028	472
2029	489
2030	481
2031	484
2032	497
2033	486
2034	486
2035	495
2036	487
2037	514
2038	496
2039	473
2040	505
2041	507
2042	474
2043	512
2044	502
2045	533
2046	519
2047	540
2048	513
2049	483
2050	529
2051	537
2052	511
2053	498
2054	498
2055	503
2056	537
2057	492
2058	447
2059	465
2060	458
2061	466
2062	470
2063	476
2064	499
2065	500
2066	487
2067	492
2068	471
2069	487
2070	540
2071	512
2072	510
2073	502
2074	487
2075	455
2076	507
2077	511
2078	482
2079	478
2080	481
2081	489
2082	500
2083	506
2084	503
2085	498
2086	461
2087	523
2088	487
2089	498
2090	542
2091	483
2092	482
2093	493
2094	496
2095	514
2096	485
2097	501
2098	512
2099	478
2100	518
2101	460
2102	487
2103	482
2104	488
2105	533
2106	452
2107	473
2108	484
2109	467
2110	480
2111	466
2112	520
2113	465
2114	495
2115	476
2116	467
2117	487
2118	502
2119	518
2120	490
2121	485
2122	499
2123	455
2124	496
2125	481
2126	500
2127	484
2128	489
2129	509
2130	482
2131	476
2132	518
2133	526
2134	470
2135	489
2136	503
2137	505
2138	486
2139	507
2140	486
2141	498
2142	494
2143	506
2144	502
2145	464
2146	508
2147	430
2148	436
2149	492
2150	470
2151	490
2152	479
2153	485
2154	466
2155	464
2156	478
2157	482
2158	496
2159	458
2160	522
2161	454
2162	476
2163	469
2164	449
2165	487
2166	457
2167	520
2168	505
2169	500
2170	471
2171	469
2172	474
2173	463
2174	460
2175	451
2176	482
2177	483
2178	498
2179	493
2180	479
2181	477
2182	486
2183	501
2184	467
2185	482
2186	523
2187	512
2188	467
2189	450
2190	506
2191	475
2192	478
2193	491
2194	488
2195	459
2196	515
2197	465
2198	442
2199	468
2200	478
2201	447
2202	519
2203	458
2204	520
2205	524
2206	500
2207	480
2208	497
2209	504
2210	466
2211	482
2212	470
2213	490
2214	439
2215	445
2216	494
2217	484
2218	507
2219	482
2220	486
2221	451
2222	522
2223	481
2224	462
2225	520
2226	486
2227	532
2228	484
2229	503
2230	479
2231	507
2232	462
2233	524
2234	445
2235	475
2236	499
2237	504
2238	487
2239	470
2240	481
2241	467
2242	465
2243	477
2244	467
2245	494
2246	504
2247	476
2248	447
2249	481
2250	499
2251	508
2252	465
2253	436
2254	508
2255	474
2256	474
2257	480
2258	492
2259	455
2260	512
2261	512
2262	458
2263	444
2264	470
2265	450
2266	475
2267	452
2268	449
2269	488
2270	465
2271	528
2272	430
2273	446
2274	447
2275	442
2276	482
2277	439
2278	472
2279	407
2280	476
2281	450
2282	502
2283	457
2284	468
2285	483
2286	460
2287	466
2288	457
2289	487
2290	441
2291	448
2292	462
2293	488
2294	502
2295	505
2296	465
2297	519
2298	483
2299	480
2300	481
2301	467
2302	522
2303	488
2304	464
2305	471
2306	475
2307	476
2308	493
2309	474
2310	506
2311	458
2312	459
2313	443
2314	447
2315	447
2316	485
2317	464
2318	464
2319	471
2320	421
2321	484
2322	456
2323	457
2324	458
2325	446
2326	445
2327	493
2328	452
2329	449
2330	450
2331	456
2332	463
2333	454
2334	452
2335	418
2336	470
2337	451
2338	450
2339	413
2340	460
2341	475
2342	442
2343	462
2344	455
2345	469
2346	506
2347	472
2348	465
2349	467
2350	501
2351	436
2352	476
2353	441
2354	463
2355	435
2356	467
2357	455
2358	460
2359	467
2360	482
2361	459
2362	467
2363	447
2364	459
2365	480
2366	447
2367	471
2368	481
2369	465
2370	440
2371	486
2372	425
2373	446
2374	440
2375	478
2376	463
2377	456
2378	450
2379	488
2380	445
2381	445
2382	496
2383	503
2384	485
2385	438
2386	422
2387	469
2388	474
2389	464
2390	421
2391	486
2392	459
2393	433
2394	441
2395	413
2396	448
2397	438
2398	466
2399	426
2400	455
2401	436
2402	450
2403	479
2404	466
2405	474
2406	488
2407	464
2408	472
2409	445
2410	427
2411	432
2412	464
2413	481
2414	456
2415	441
2416	480
2417	451
2418	457
2419	440
2420	435
2421	479
2422	475
2423	429
2424	482
2425	473
2426	469
2427	457
2428	434
2429	431
2430	442
2431	474
2432	433
2433	438
2434	418
2435	444
2436	481
2437	442
2438	390
2439	445
2440	460
2441	478
2442	443
2443	452
2444	445
2445	469
2446	465
2447	481
2448	459
2449	456
2450	451
2451	469
2452	445
2453	432
2454	473
2455	498
2456	444
2457	423
2458	468
2459	439
2460	439
2461	421
2462	466
2463	444
2464	455
2465	472
2466	485
2467	445
2468	472
2469	415
2470	461
2471	441
2472	453
2473	445
2474	450
2475	475
2476	431
2477	461
2478	457
2479	432
2480	493
2481	441
2482	482
2483	465
2484	461
2485	474
2486	461
2487	453
2488	414
2489	427
2490	470
2491	454
2492	440
2493	445
2494	444
2495	465
2496	451
2497	445
2498	465
2499	477
2500	468
2501	406
2502	487
2503	418
2504	483
2505	460
2506	444
2507	450
2508	444
2509	484
2510	441
2511	473
2512	409
2513	467
2514	469
2515	453
2516	449
2517	460
2518	442
2519	469
2520	434
2521	442
2522	462
2523	418
2524	422
2525	405
2526	435
2527	432
2528	439
2529	462
2530	411
2531	453
2532	436
2533	438
2534	405
2535	414
2536	467
2537	445
2538	467
2539	435
2540	457
2541	402
2542	412
2543	462
2544	459
2545	418
2546	488
2547	407
2548	441
2549	475
2550	477
2551	442
2552	407
2553	452
2554	402
2555	403
2556	452
2557	416
2558	402
2559	438
2560	424
2561	466
2562	444
2563	430
2564	453
2565	416
2566	462
2567	439
2568	409
2569	432
2570	441
2571	420
2572	475
2573	453
2574	447
2575	452
2576	461
2577	437
2578	427
2579	450
2580	481
2581	474
2582	462
2583	434
2584	460
2585	451
2586	424
2587	423
2588	451
2589	426
2590	413
2591	475
2592	426
2593	461
2594	479
2595	450
2596	417
2597	437
2598	444
2599	448
2600	435
2601	425
2602	438
2603	461
2604	447
2605	442
2606	449
2607	417
2608	446
2609	482
2610	476
2611	438
2612	448
2613	400
2614	472
2615	435
2616	445
2617	369
2618	421
2619	454
2620	433
2621	425
2622	437
2623	445
2624	405
2625	459
2626	455
2627	415
2628	473
2629	444
2630	409
2631	418
2632	412
2633	408
2634	440
2635	430
2636	422
2637	422
2638	443
2639	459
2640	413
2641	448
2642	424
2643	420
2644	437
2645	461
2646	410
2647	416
2648	425
2649	460
2650	417
2651	452
2652	446
2653	453
2654	425
2655	440
2656	404
2657	414
2658	432
2659	426
2660	448
2661	422
2662	442
2663	434
2664	424
2665	444
2666	491
2667	448
2668	453
2669	419
2670	465
2671	462
2672	409
2673	415
2674	430
2675	451
2676	413
2677	427
2678	451
2679	444
2680	434
2681	436
2682	455
2683	426
2684	435
2685	425
2686	391
2687	396
2688	438
2689	460
2690	452
2691	456
2692	429
2693	482
2694	447
2695	438
2696	431
2697	416
2698	420
2699	407
2700	416
2701	443
2702	420
2703	445
2704	426
2705	447
2706	412
2707	391
2708	436
2709	432
2710	436
2711	426
2712	453
2713	441
2714	415
2715	402
2716	481
2717	425
2718	413
2719	408
2720	451
2721	440
2722	413
2723	421
2724	417
2725	432
2726	422
2727	483
2728	466
2729	427
2730	404
2731	440
2732	436
2733	452
2734	418
2735	436
2736	408
2737	392
2738	429
2739	414
2740	428
2741	432
2742	413
2743	409
2744	381
2745	433
2746	406
2747	450
2748	424
2749	450
2750	441
2751	382
2752	377
2753	446
2754	408
2755	397
2756	467
2757	447
2758	447
2759	430
2760	448
2761	434
2762	445
2763	477
2764	434
2765	415
2766	438
2767	450
2768	412
2769	449
2770	430
2771	460
2772	449
2773	407
2774	456
2775	475
2776	474
2777	452
2778	474
2779	452
2780	479
2781	477
2782	507
2783	513
2784	494
2785	468
2786	449
2787	463
2788	465
2789	466
2790	442
2791	477
2792	436
2793	437
2794	454
2795	421
2796	434
2797	443
2798	403
2799	433
2800	436
2801	408
2802	452
2803	422
2804	407
2805	457
2806	445
2807	432
2808	474
2809	431
2810	419
2811	396
2812	418
2813	428
2814	451
2815	455
2816	391
2817	448
2818	425
2819	449
2820	411
2821	406
2822	428
2823	423
2824	438
2825	418
2826	435
2827	413
2828	446
2829	419
2830	420
2831	432
2832	434
2833	426
2834	404
2835	379
2836	429
2837	430
2838	410
2839	406
2840	446
2841	429
2842	444
2843	437
2844	383
2845	417
2846	405
2847	426
2848	415
2849	402
2850	395
2851	414
2852	414
2853	421
2854	446
2855	447
2856	441
2857	440
2858	437
2859	463
2860	418
2861	449
2862	425
2863	399
2864	416
2865	435
2866	403
2867	436
2868	431
2869	449
2870	462
2871	426
2872	411
2873	424
2874	396
2875	417
2876	412
2877	425
2878	411
2879	426
2880	393
2881	419
2882	406
2883	458
2884	445
2885	410
2886	423
2887	387
2888	441
2889	428
2890	401
2891	430
2892	435
2893	404
2894	405
2895	430
2896	413
2897	440
2898	369
2899	436
2900	412
2901	456
2902	423
2903	420
2904	425
2905	432
2906	403
2907	387
2908	414
2909	387
2910	440
2911	442
2912	445
