282	43
283	42
284	56
285	37
286	58
287	47
288	52
289	47
290	45
291	47
292	50
293	33
294	38
295	40
296	35
297	56
298	42
299	43
300	51
301	49
302	53
303	41
304	36
305	37
306	54
307	41
308	42
309	47
310	56
311	51
312	39
313	49
314	38
315	35
316	48
317	45
318	52
319	44
320	53
321	45
322	50
323	53
324	61
325	52
326	40
327	43
328	53
329	41
330	54
331	42
332	54
333	43
334	47
335	48
336	63
337	56
338	43
339	56
340	60
341	36
342	48
343	41
344	54
345	60
346	35
347	36
348	53
349	45
350	56
351	54
352	35
353	43
354	45
355	61
356	47
357	46
358	44
359	51
360	44
361	47
362	53
363	52
364	52
365	60
366	49
367	58
368	62
369	51
370	49
371	60
372	50
373	43
374	50
375	42
376	62
377	61
378	51
379	46
380	62
381	51
382	62
383	46
384	70
385	56
386	40
387	66
388	66
389	55
390	59
391	55
392	61
393	61
394	58
395	53
396	61
397	61
398	68
399	59
400	58
401	48
402	55
403	71
404	60
405	41
406	70
407	76
408	57
409	64
410	72
411	62
412	49
413	71
414	65
415	60
416	67
417	75
418	57
419	61
420	85
421	79
422	72
423	77
424	77
425	63
426	66
427	90
428	81
429	84
430	82
431	66
432	69
433	84
434	76
435	80
436	74
437	86
438	76
439	80
440	81
441	82
442	87
443	79
444	71
445	82
446	88
447	79
448	81
449	78
450	69
451	75
452	66
453	75
454	84
455	88
456	71
457	67
458	65
459	74
460	70
461	71
462	73
463	71
464	98
465	67
466	77
467	65
468	73
469	80
470	66
471	83
472	66
473	85
474	57
475	75
476	77
477	77
478	65
479	63
480	52
481	75
482	79
483	55
484	76
485	59
486	69
487	71
488	51
489	61
490	57
491	55
492	53
493	71
494	67
495	66
496	78
497	79
498	60
499	79
500	64
501	67
502	56
503	53
504	68
505	65
506	61
507	58
508	59
509	72
510	64
511	54
512	61
513	52
514	70
515	52
516	55
517	57
518	66
519	68
520	63
521	65
522	57
523	54
524	72
525	56
526	58
527	55
528	62
529	55
530	53
531	61
532	76
533	51
534	60
535	51
536	53
537	54
538	58
539	56
540	44
541	63
542	43
543	43
544	48
545	58
546	65
547	51
548	50
549	50
550	45
551	55
552	52
553	58
554	53
555	62
556	50
557	51
558	54
559	52
560	51
561	48
562	52
563	47
564	55
565	56
566	48
567	39
568	46
569	50
570	41
571	44
572	47
573	46
574	46
575	48
576	33
577	42
578	52
579	44
580	44
581	40
582	51
583	36
584	41
585	51
586	37
587	33
588	50
589	44
590	51
591	46
592	46
593	39
594	49
595	41
596	47
597	49
598	55
599	51
600	49
601	38
602	42
603	49
604	46
605	55
606	58
607	55
608	48
609	46
610	46
611	49
612	43
613	45
614	49
615	51
616	49
617	41
618	39
619	41
620	49
621	53
622	49
623	45
624	58
625	38
626	61
627	42
628	52
629	55
630	56
631	54
632	46
633	50
634	50
635	37
636	52
637	53
638	50
639	45
640	51
641	55
642	42
643	50
644	46
645	38
646	43
647	45
648	54
649	42
650	46
651	46
652	50
653	52
654	53
655	44
656	54
657	32
658	39
659	51
660	55
661	48
662	47
663	45
664	42
665	44
666	49
667	50
668	39
669	39
670	43
671	53
672	38
673	43
674	46
675	56
676	40
677	47
678	36
679	47
680	53
681	56
682	54
683	44
684	32
685	38
686	38
687	43
688	63
689	52
690	37
691	46
692	46
693	40
694	49
695	52
696	53
697	49
698	52
699	44
700	40
701	50
702	59
703	58
704	49
705	45
706	39
707	55
708	50
709	43
710	45
711	35
712	62
713	45
714	47
715	38
716	54
717	54
718	55
719	43
720	47
721	42
722	37
723	60
724	40
725	59
726	61
727	49
728	54
729	45
730	46
731	53
732	49
733	43
734	56
735	40
736	47
737	47
738	46
739	37
740	36
741	61
742	53
743	39
744	48
745	40
746	40
747	56
748	43
749	66
750	52
751	47
752	52
753	59
754	49
755	45
756	45
757	45
758	45
759	39
760	50
761	48
762	47
763	51
764	53
765	47
766	52
767	51
768	43
769	48
770	50
771	43
772	45
773	49
774	49
775	44
776	35
777	54
778	50
779	35
780	41
781	31
782	57
783	52
784	42
785	53
786	52
787	40
788	39
789	54
790	37
791	44
792	60
793	43
794	51
795	56
796	43
797	48
798	55
799	46
800	54
801	53
802	33
803	37
804	49
805	46
806	46
807	49
808	54
809	39
810	53
811	47
812	70
813	50
814	44
815	47
816	53
817	55
818	41
819	50
820	40
821	59
822	47
823	48
824	50
825	57
826	57
827	54
828	49
829	44
830	57
831	49
832	53
833	34
834	37
835	48
836	55
837	45
838	50
839	57
840	57
841	52
842	42
843	62
844	56
845	53
846	52
847	53
848	53
849	46
850	54
851	40
852	53
853	54
854	59
855	46
856	50
857	56
858	57
859	46
860	50
861	48
862	46
863	53
864	57
865	46
866	56
867	52
868	63
869	46
870	42
871	63
872	51
873	38
874	47
875	48
876	53
877	37
878	51
879	54
880	35
881	42
882	50
883	47
884	53
885	51
886	51
887	57
888	60
889	48
890	61
891	52
892	45
893	57
894	54
895	46
896	63
897	54
898	52
899	55
900	54
901	53
902	54
903	49
904	39
905	60
906	50
907	60
908	58
909	47
910	54
911	60
912	53
913	61
914	53
915	54
916	49
917	48
918	58
919	54
920	56
921	51
922	41
923	53
924	47
925	48
926	46
927	48
928	57
929	62
930	45
931	55
932	49
933	49
934	57
935	47
936	52
937	46
938	44
939	41
940	60
941	49
942	48
943	66
944	48
945	42
946	51
947	54
948	55
949	46
950	57
951	47
952	37
953	55
954	55
955	38
956	37
957	53
958	52
959	49
960	53
961	54
962	67
963	52
964	45
965	53
966	53
967	45
968	48
969	38
970	45
971	40
972	41
973	43
974	56
975	54
976	54
977	50
978	47
979	61
980	48
981	48
982	55
983	55
984	52
985	52
986	61
987	50
988	59
989	62
990	44
991	48
992	56
993	47
994	56
995	53
996	60
997	55
998	46
999	58
1000	61
1001	52
1002	41
1003	65
1004	54
1005	53
1006	45
1007	52
1008	61
1009	56
1010	69
1011	55
1012	54
1013	56
1014	47
1015	57
1016	53
1017	41
1018	52
1019	51
1020	55
1021	54
1022	61
1023	52
1024	47
1025	43
1026	56
1027	52
1028	48
1029	53
1030	57
1031	52
1032	50
1033	57
1034	52
1035	48
1036	50
1037	55
1038	60
1039	40
1040	54
1041	56
1042	57
1043	53
1044	64
1045	57
1046	46
1047	47
1048	53
1049	43
1050	43
1051	45
1052	53
1053	60
1054	40
1055	55
1056	52
1057	40
1058	59
1059	44
1060	49
1061	61
1062	43
1063	58
1064	51
1065	61
1066	52
1067	48
1068	49
1069	51
1070	63
1071	46
1072	48
1073	50
1074	55
1075	55
1076	58
1077	47
1078	49
1079	47
1080	67
1081	49
1082	51
1083	60
1084	59
1085	54
1086	42
1087	53
1088	51
1089	55
1090	49
1091	62
1092	54
1093	40
1094	65
1095	56
1096	36
1097	39
1098	63
1099	52
1100	58
1101	51
1102	61
1103	49
1104	60
1105	55
1106	59
1107	53
1108	55
1109	66
1110	60
1111	49
1112	48
1113	51
1114	46
1115	61
1116	74
1117	52
1118	52
1119	47
1120	53
1121	51
1122	59
1123	47
1124	56
1125	46
1126	57
1127	60
1128	52
1129	74
1130	57
1131	74
1132	62
1133	67
1134	46
1135	55
1136	59
1137	55
1138	50
1139	71
1140	63
1141	57
1142	71
1143	55
1144	54
1145	69
1146	59
1147	59
1148	70
1149	61
1150	61
1151	47
1152	59
1153	53
1154	73
1155	45
1156	63
1157	62
1158	65
1159	72
1160	72
1161	62
1162	61
1163	55
1164	47
1165	55
1166	68
1167	65
1168	54
1169	74
1170	56
1171	50
1172	48
1173	70
1174	61
1175	60
1176	56
1177	58
1178	56
1179	49
1180	63
1181	71
1182	56
1183	56
1184	64
1185	66
1186	67
1187	82
1188	70
1189	68
1190	67
1191	47
1192	48
1193	62
1194	59
1195	60
1196	73
1197	69
1198	72
1199	56
1200	65
1201	63
1202	61
1203	52
1204	62
1205	68
1206	71
1207	53
1208	64
1209	65
1210	61
1211	73
1212	76
1213	61
1214	57
1215	65
1216	54
1217	48
1218	67
1219	64
1220	57
1221	61
1222	59
1223	81
1224	62
1225	72
1226	54
1227	65
1228	71
1229	57
1230	68
1231	75
1232	47
1233	58
1234	39
1235	83
1236	58
1237	77
1238	65
1239	79
1240	74
1241	53
1242	65
1243	60
1244	56
1245	55
1246	58
1247	65
1248	56
1249	81
1250	64
1251	65
1252	69
1253	57
1254	68
1255	68
1256	52
1257	60
1258	72
1259	60
1260	81
1261	60
1262	65
1263	64
1264	65
1265	69
1266	76
1267	73
1268	56
1269	69
1270	61
1271	70
1272	63
1273	67
1274	71
1275	65
1276	66
1277	75
1278	63
1279	63
1280	66
1281	77
1282	66
1283	67
1284	66
1285	49
1286	72
1287	72
1288	65
1289	51
1290	59
1291	72
1292	73
1293	69
1294	67
1295	61
1296	53
1297	65
1298	67
1299	57
1300	69
1301	49
1302	64
1303	62
1304	77
1305	65
1306	60
1307	77
1308	58
1309	54
1310	66
1311	51
1312	63
1313	67
1314	47
1315	62
1316	70
1317	75
1318	62
1319	64
1320	71
1321	64
1322	56
1323	72
1324	53
1325	70
1326	62
1327	56
1328	63
1329	59
1330	54
1331	75
1332	63
1333	49
1334	61
1335	47
1336	67
1337	55
1338	53
1339	56
1340	53
1341	82
1342	63
1343	52
1344	42
1345	48
1346	65
1347	62
1348	68
1349	58
1350	56
1351	62
1352	52
1353	69
1354	42
1355	70
1356	59
1357	56
1358	61
1359	72
1360	67
1361	66
1362	51
1363	62
1364	54
1365	73
1366	71
1367	43
1368	53
1369	58
1370	63
1371	59
1372	47
1373	56
1374	53
1375	62
1376	59
1377	67
1378	60
1379	73
1380	69
1381	63
1382	47
1383	69
1384	50
1385	60
1386	51
1387	70
1388	53
1389	66
1390	49
1391	61
1392	45
1393	52
1394	63
1395	70
1396	59
1397	56
1398	63
1399	49
1400	74
1401	48
1402	58
1403	36
1404	50
1405	55
1406	44
1407	63
1408	62
1409	53
1410	55
1411	67
1412	70
1413	53
1414	56
1415	61
1416	46
1417	63
1418	49
1419	46
1420	61
1421	66
1422	49
1423	61
1424	51
1425	64
1426	54
1427	54
1428	49
1429	63
1430	37
1431	68
1432	73
1433	51
1434	62
1435	55
1436	62
1437	70
1438	50
1439	59
1440	57
1441	65
1442	59
1443	50
1444	52
1445	48
1446	52
1447	50
1448	69
1449	62
1450	44
1451	64
1452	62
1453	51
1454	55
1455	40
1456	50
1457	57
1458	53
1459	42
1460	60
1461	61
1462	53
1463	44
1464	47
1465	64
1466	55
1467	43
1468	58
1469	53
1470	65
1471	56
1472	53
1473	60
1474	44
1475	66
1476	55
1477	62
1478	50
1479	54
1480	47
1481	56
1482	48
1483	61
1484	52
1485	41
1486	55
1487	57
1488	53
1489	39
1490	49
1491	61
1492	47
1493	61
1494	55
1495	49
1496	64
1497	61
1498	50
1499	67
1500	59
1501	46
1502	57
1503	58
1504	56
1505	38
1506	64
1507	42
1508	46
1509	50
1510	43
1511	42
1512	42
1513	51
1514	60
1515	52
1516	51
1517	65
1518	56
1519	63
1520	57
1521	56
1522	59
1523	58
1524	48
1525	42
1526	49
1527	58
1528	57
1529	53
1530	60
1531	75
1532	50
1533	66
1534	44
1535	56
1536	56
1537	46
1538	56
1539	66
1540	56
1541	50
1542	45
1543	63
1544	64
1545	53
1546	60
1547	66
1548	56
1549	51
1550	53
1551	54
1552	56
1553	59
1554	55
1555	57
1556	50
1557	42
1558	45
1559	49
1560	45
1561	61
1562	60
1563	57
1564	60
1565	54
1566	53
1567	64
1568	44
1569	44
1570	54
1571	55
1572	52
1573	57
1574	55
1575	48
1576	56
1577	45
1578	65
1579	60
1580	51
1581	53
1582	47
1583	55
1584	58
1585	44
1586	47
1587	56
1588	44
1589	56
1590	59
1591	66
1592	52
1593	45
1594	44
1595	47
1596	52
1597	50
1598	46
1599	51
1600	52
1601	45
1602	60
1603	54
1604	62
1605	58
1606	50
1607	45
1608	45
1609	63
1610	48
1611	63
1612	48
1613	38
1614	54
1615	62
1616	65
1617	53
1618	61
1619	63
1620	51
1621	44
1622	70
1623	48
1624	64
1625	53
1626	55
1627	46
1628	64
1629	62
1630	49
1631	59
1632	43
1633	54
1634	49
1635	53
1636	58
1637	47
1638	52
1639	48
1640	45
1641	60
1642	58
1643	48
1644	36
1645	58
1646	58
1647	47
1648	47
1649	53
1650	49
1651	51
1652	48
1653	42
1654	43
1655	53
1656	54
1657	52
1658	47
1659	50
1660	43
1661	55
1662	43
1663	56
1664	61
1665	54
1666	56
1667	52
1668	50
1669	44
1670	51
1671	52
1672	44
1673	53
1674	53
1675	55
1676	50
1677	56
1678	49
1679	54
1680	51
1681	60
1682	53
1683	57
1684	59
1685	61
1686	37
1687	46
1688	38
1689	55
1690	51
1691	45
1692	39
1693	55
1694	45
1695	50
1696	50
1697	59
1698	57
1699	64
1700	53
1701	46
1702	61
1703	63
1704	46
1705	45
1706	50
1707	62
1708	65
1709	48
1710	49
1711	53
1712	43
1713	63
1714	54
1715	51
1716	56
1717	57
1718	55
1719	62
1720	46
1721	54
1722	40
1723	50
1724	60
1725	55
1726	56
1727	51
1728	38
1729	53
1730	61
1731	66
1732	55
1733	46
1734	56
1735	61
1736	50
1737	58
1738	49
1739	41
1740	44
1741	63
1742	66
1743	50
1744	46
1745	42
1746	47
1747	63
1748	34
1749	51
1750	49
1751	50
1752	31
1753	46
1754	46
1755	54
1756	34
1757	60
1758	57
1759	41
1760	55
1761	38
1762	48
1763	51
1764	45
1765	47
1766	47
1767	58
1768	48
1769	55
1770	53
1771	48
1772	52
1773	56
1774	49
1775	52
1776	43
1777	45
1778	55
1779	47
1780	49
1781	49
1782	43
1783	53
1784	43
1785	49
1786	48
1787	53
1788	43
1789	49
1790	45
1791	41
1792	46
1793	49
1794	56
1795	51
1796	51
1797	43
1798	51
1799	54
1800	53
1801	51
1802	43
1803	51
1804	46
1805	46
1806	48
1807	50
1808	49
1809	36
1810	46
1811	56
1812	47
1813	48
1814	39
1815	59
1816	38
1817	63
1818	50
1819	46
1820	44
1821	57
1822	48
1823	59
1824	41
1825	43
1826	43
1827	37
1828	50
1829	47
1830	61
1831	43
1832	70
1833	51
1834	52
1835	47
1836	52
1837	56
1838	51
1839	50
1840	47
1841	51
1842	44
1843	53
1844	46
1845	51
1846	50
1847	58
1848	40
1849	42
1850	54
1851	44
1852	49
1853	57
1854	41
1855	44
1856	54
1857	28
1858	35
1859	55
1860	44
1861	47
1862	43
1863	44
1864	55
1865	36
1866	45
1867	49
1868	53
1869	42
1870	44
1871	37
1872	36
1873	35
1874	50
1875	64
1876	41
1877	47
1878	63
1879	36
1880	58
1881	47
1882	49
1883	57
1884	43
1885	38
1886	49
1887	43
1888	39
1889	53
1890	58
1891	49
1892	57
1893	46
1894	32
1895	50
1896	46
1897	43
1898	41
1899	45
1900	64
1901	44
1902	43
1903	52
1904	48
1905	46
1906	36
1907	37
1908	53
1909	55
1910	42
1911	46
1912	44
1913	41
1914	49
1915	50
1916	47
1917	47
1918	56
1919	46
1920	38
1921	45
1922	49
1923	47
1924	38
1925	51
1926	54
1927	42
1928	50
1929	45
1930	35
1931	48
1932	41
1933	52
1934	45
1935	42
1936	46
1937	47
1938	48
1939	53
1940	51
1941	45
1942	42
1943	40
1944	36
1945	41
1946	50
1947	46
1948	52
1949	45
1950	39
1951	49
1952	47
1953	54
1954	54
1955	49
1956	51
1957	48
1958	42
1959	43
1960	40
1961	44
1962	48
1963	46
1964	40
1965	53
1966	41
1967	46
1968	53
1969	43
1970	42
1971	45
1972	56
1973	51
1974	55
1975	32
1976	50
1977	42
1978	38
1979	43
1980	45
1981	41
1982	51
1983	44
1984	37
1985	46
1986	51
1987	36
1988	48
1989	51
1990	36
1991	40
1992	43
1993	36
1994	45
1995	39
1996	48
1997	32
1998	45
1999	48
2000	35
2001	45
2002	45
2003	44
2004	50
2005	48
2006	53
2007	36
2008	45
2009	37
2010	43
2011	51
2012	46
2013	48
2014	34
2015	37
2016	46
2017	44
2018	54
2019	37
2020	51
2021	55
2022	43
2023	43
2024	34
2025	48
2026	47
2027	39
2028	40
2029	39
2030	38
2031	48
2032	40
2033	56
2034	41
2035	51
2036	53
2037	55
2038	47
2039	50
2040	45
2041	39
2042	50
2043	52
2044	47
2045	40
2046	44
2047	43
2048	42
2049	49
2050	38
2051	43
2052	33
2053	47
2054	48
2055	49
2056	41
2057	58
2058	29
2059	29
2060	46
2061	44
2062	56
2063	36
2064	43
2065	48
2066	40
2067	47
2068	43
2069	42
2070	39
2071	42
2072	44
2073	52
2074	45
2075	44
2076	33
2077	51
2078	44
2079	47
2080	56
2081	36
2082	57
2083	42
2084	46
2085	32
2086	50
2087	47
2088	44
2089	50
2090	40
2091	41
2092	48
2093	48
2094	34
2095	41
2096	45
2097	37
2098	47
2099	37
2100	51
2101	49
2102	42
2103	39
2104	50
2105	39
2106	55
2107	58
2108	49
2109	49
2110	51
2111	49
2112	51
2113	32
2114	50
2115	43
2116	40
2117	43
2118	36
2119	50
2120	54
2121	38
2122	43
2123	39
2124	44
2125	52
2126	45
2127	39
2128	29
2129	48
2130	34
2131	40
2132	37
2133	35
2134	45
2135	50
2136	36
2137	39
2138	45
2139	40
2140	54
2141	52
2142	32
2143	49
2144	44
2145	52
2146	35
2147	48
2148	50
2149	40
2150	40
2151	44
2152	50
2153	37
2154	53
2155	38
2156	50
2157	36
2158	38
2159	57
2160	40
2161	40
2162	46
2163	53
2164	38
2165	37
2166	45
2167	49
2168	51
2169	47
2170	50
2171	49
2172	41
2173	47
2174	35
2175	47
2176	41
2177	51
2178	40
2179	42
2180	47
2181	46
2182	29
2183	47
2184	36
2185	37
2186	46
2187	36
2188	42
2189	41
2190	51
2191	43
2192	41
2193	32
2194	35
2195	41
2196	41
2197	39
2198	48
2199	49
2200	38
2201	49
2202	49
2203	57
2204	50
2205	36
2206	35
2207	44
2208	46
2209	49
2210	44
2211	40
2212	35
2213	37
2214	30
2215	40
2216	48
2217	49
2218	53
2219	37
2220	45
2221	45
2222	44
2223	39
2224	40
2225	36
2226	46
2227	67
2228	26
2229	33
2230	46
2231	41
2232	41
2233	36
2234	44
2235	45
2236	38
2237	36
2238	39
2239	41
2240	40
2241	41
2242	35
2243	57
2244	27
2245	38
2246	40
2247	55
2248	54
2249	45
2250	40
2251	47
2252	34
2253	39
2254	50
2255	45
2256	42
2257	42
2258	52
2259	34
2260	37
2261	44
2262	50
2263	50
2264	43
2265	41
2266	53
2267	49
2268	48
2269	35
2270	43
2271	53
2272	46
2273	45
2274	43
2275	31
2276	46
2277	44
2278	38
2279	53
2280	34
2281	47
2282	33
2283	49
2284	47
2285	38
2286	55
2287	45
2288	50
2289	61
2290	58
2291	53
2292	36
2293	41
2294	48
2295	43
2296	44
2297	40
2298	56
2299	43
2300	48
2301	37
2302	39
2303	53
2304	41
2305	43
2306	42
2307	48
2308	47
2309	52
2310	30
2311	36
2312	46
2313	34
2314	47
2315	53
2316	35
2317	40
2318	46
2319	39
2320	44
2321	49
2322	40
2323	42
2324	46
2325	46
2326	40
2327	54
2328	41
2329	46
2330	46
2331	36
2332	45
2333	38
2334	57
2335	42
2336	61
2337	44
2338	41
2339	35
2340	50
2341	51
2342	51
2343	53
2344	55
2345	52
2346	50
2347	39
2348	35
2349	55
2350	42
2351	49
2352	48
2353	48
2354	44
2355	41
2356	41
2357	34
2358	44
2359	45
2360	38
2361	48
2362	35
2363	44
2364	47
2365	62
2366	44
2367	37
2368	48
2369	48
2370	45
2371	43
2372	43
2373	43
2374	47
2375	38
2376	49
2377	37
2378	42
2379	44
2380	55
2381	41
2382	44
2383	45
2384	43
2385	39
2386	43
2387	49
2388	54
2389	44
2390	34
2391	42
2392	47
2393	29
2394	37
2395	31
2396	33
2397	48
2398	49
2399	33
2400	44
2401	42
2402	41
2403	39
2404	46
2405	52
2406	53
2407	41
2408	63
2409	44
2410	36
2411	53
2412	51
2413	52
2414	44
2415	43
2416	38
2417	42
2418	50
2419	41
2420	40
2421	40
2422	47
2423	40
2424	46
2425	33
2426	57
2427	50
2428	40
2429	52
2430	43
2431	42
2432	45
2433	24
2434	40
2435	42
2436	39
2437	47
2438	41
2439	34
2440	48
2441	49
2442	44
2443	46
2444	38
2445	44
2446	34
2447	34
2448	41
2449	44
2450	53
2451	61
2452	50
2453	48
2454	42
2455	42
2456	40
2457	46
2458	49
2459	34
2460	47
2461	44
2462	39
2463	40
2464	56
2465	41
2466	49
2467	34
2468	54
2469	46
2470	54
2471	45
2472	29
2473	52
2474	44
2475	34
2476	50
2477	41
2478	32
2479	34
2480	43
2481	38
2482	51
2483	39
2484	51
2485	41
2486	42
2487	40
2488	49
2489	43
2490	37
2491	36
2492	43
2493	49
2494	41
2495	41
2496	39
2497	28
2498	40
2499	43
2500	35
2501	43
2502	50
2503	37
2504	39
2505	58
2506	45
2507	55
2508	30
2509	43
2510	43
2511	37
2512	40
2513	50
2514	44
2515	38
2516	50
2517	45
2518	49
2519	49
2520	49
2521	47
2522	40
2523	54
2524	47
2525	50
2526	48
2527	40
2528	46
2529	44
2530	46
2531	43
2532	41
2533	31
2534	35
2535	26
2536	46
2537	37
2538	35
2539	61
2540	53
2541	45
2542	54
2543	52
2544	36
2545	50
2546	45
2547	48
2548	44
2549	42
2550	44
2551	50
2552	45
2553	33
2554	31
2555	34
2556	47
2557	43
2558	37
2559	40
2560	37
2561	42
2562	48
2563	54
2564	31
2565	50
2566	43
2567	37
2568	41
2569	38
2570	44
2571	33
2572	36
2573	31
2574	44
2575	45
2576	41
2577	34
2578	51
2579	37
2580	35
2581	45
2582	56
2583	42
2584	43
2585	37
2586	28
2587	44
2588	49
2589	41
2590	45
2591	37
2592	44
2593	34
2594	34
2595	46
2596	49
2597	52
2598	41
2599	40
2600	42
2601	47
2602	49
2603	45
2604	44
2605	38
2606	53
2607	41
2608	42
2609	52
2610	39
2611	50
2612	44
2613	47
2614	44
2615	35
2616	34
2617	54
2618	51
2619	47
2620	42
2621	50
2622	38
2623	39
2624	46
2625	39
2626	53
2627	38
2628	47
2629	39
2630	42
2631	42
2632	51
2633	28
2634	39
2635	49
2636	41
2637	51
2638	35
2639	56
2640	45
2641	48
2642	52
2643	39
2644	46
2645	41
2646	44
2647	45
2648	41
2649	34
2650	40
2651	35
2652	45
2653	44
2654	56
2655	52
2656	37
2657	38
2658	45
2659	51
2660	40
2661	47
2662	38
2663	43
2664	36
2665	43
2666	37
2667	42
2668	54
2669	41
2670	39
2671	61
2672	44
2673	40
2674	36
2675	41
2676	35
2677	50
2678	46
2679	44
2680	47
2681	45
2682	47
2683	55
2684	38
2685	48
2686	49
2687	45
2688	43
2689	45
2690	28
2691	46
2692	51
2693	48
2694	49
2695	46
2696	53
2697	44
2698	45
2699	49
2700	51
2701	44
2702	43
2703	57
2704	48
2705	39
2706	52
2707	43
2708	45
2709	32
2710	54
2711	47
2712	50
2713	49
2714	52
2715	52
2716	49
2717	41
2718	42
2719	35
2720	51
2721	35
2722	42
2723	36
2724	37
2725	41
2726	41
2727	35
2728	43
2729	43
2730	30
2731	35
2732	41
2733	42
2734	30
2735	45
2736	38
2737	46
2738	49
2739	51
2740	31
2741	34
2742	40
2743	44
2744	40
2745	41
2746	47
2747	38
2748	53
2749	46
2750	23
2751	44
2752	59
2753	33
2754	41
2755	43
2756	39
2757	49
2758	36
2759	36
2760	42
2761	45
2762	27
2763	33
2764	44
2765	44
2766	33
2767	38
2768	33
2769	42
2770	46
2771	32
2772	48
2773	45
2774	32
2775	44
2776	43
2777	42
2778	37
2779	45
2780	32
2781	43
2782	40
2783	53
2784	43
2785	49
2786	40
2787	43
2788	49
2789	45
2790	43
2791	34
2792	45
2793	38
2794	28
2795	32
2796	45
2797	58
2798	40
2799	37
2800	46
2801	43
2802	50
2803	37
2804	37
2805	43
2806	40
2807	46
2808	47
2809	48
2810	56
2811	39
2812	36
2813	49
2814	39
2815	46
2816	35
2817	45
2818	38
2819	38
2820	32
2821	42
2822	43
2823	46
2824	46
2825	42
2826	41
2827	44
2828	48
2829	38
2830	37
2831	43
2832	52
2833	48
2834	40
2835	49
2836	46
2837	36
2838	45
2839	37
2840	39
2841	38
2842	43
2843	43
2844	43
2845	50
2846	32
2847	37
2848	41
2849	33
2850	45
2851	47
2852	38
2853	35
2854	46
2855	47
2856	30
2857	32
2858	44
2859	53
2860	39
2861	45
2862	49
2863	47
2864	39
2865	43
2866	44
2867	33
2868	54
2869	63
2870	39
2871	40
2872	41
2873	44
2874	44
2875	44
2876	50
2877	42
2878	53
2879	40
2880	47
2881	44
2882	36
2883	40
2884	42
2885	54
2886	38
2887	50
2888	41
2889	34
2890	40
2891	34
2892	40
2893	46
2894	43
2895	49
2896	46
2897	53
2898	46
2899	48
2900	46
2901	46
2902	46
2903	45
2904	50
2905	53
2906	42
2907	35
2908	31
2909	44
2910	35
2911	35
2912	56
2913	40
2914	40
2915	41
2916	24
2917	33
2918	43
2919	41
2920	38
2921	39
2922	42
2923	49
2924	39
2925	38
2926	41
2927	52
2928	42
2929	47
2930	31
2931	42
2932	38
2933	31
2934	40
2935	43
2936	40
2937	41
2938	56
2939	45
2940	52
2941	38
2942	39
2943	50
2944	53
2945	39
2946	45
2947	35
2948	32
2949	38
2950	44
2951	46
2952	30
2953	36
2954	40
2955	44
2956	47
2957	44
2958	49
2959	43
2960	43
2961	43
2962	37
2963	41
2964	57
2965	32
2966	33
2967	36
2968	54
2969	36
2970	48
2971	32
2972	37
2973	30
2974	42
2975	45
2976	44
2977	46
2978	51
2979	49
2980	40
2981	44
2982	39
2983	43
2984	53
2985	39
2986	39
2987	34
2988	44
2989	46
2990	38
2991	46
2992	41
2993	35
2994	42
2995	41
2996	38
2997	43
2998	46
2999	36
